"Video ID",Title,Length,Published
vdJEULj_fLU,"Ax Men: Bob the Buyer | History","3m 7s","2016-04-05T01:06:29Z"
GKvHxkbjcrI,"Mahmoud Mahmoud: The Day After (Episode 3) | History NOW","2m 53s","2016-04-04T17:00:14Z"
"-atIoPq9Qoo","Matthew VanDyke: Close Call (Episode 6) | History NOW","2m 56s","2016-04-04T14:55:11Z"
wyPzXOd_7g8,"Vikings Episode Recap: ""The Profit and the Loss"" (Season 4, Episode 7) | History","3m 53s","2016-04-04T06:00:01Z"
I77auSvQJKo,"Million Dollar Genius: What Does It Take to Succeed? | History","1m 45s","2016-04-04T06:00:00Z"
JUsJ7BnuuzU,"American Restoration: Dale Lightens Up | History","1m 32s","2016-04-04T06:00:00Z"
QdvQAHpcjSk,"""Most Influential Band"" The Candidates (Episode 8) | Join or Die with Craig Ferguson | History","3m 32s","2016-04-04T06:00:00Z"
HM59YK0SGbI,"Modern Marvels: Conning a Coin-Operated Video Game | History","2m 33s","2016-04-03T07:00:00Z"
ME_u5FUHBlE,"Vikings: 'The Real Vikings' - Education | History","2m 16s","2016-04-02T00:00:11Z"
Cw39wuLwoF0,"American Restoration: The Men Behind the Wheel | History","2m 28s","2016-04-01T23:36:07Z"
z17kiWzBfE0,"Vikings: Season 4 Episode 8 Official Preview | History",41s,"2016-04-01T23:00:07Z"
fvKNY3R8NcE,"Vikings: Season 4 Episode 7 Official Preview | History",41s,"2016-04-01T21:47:23Z"
yVoUagBUxXA,"Helen Maroulis: The Next Generation (Episode 5) | History NOW","2m 36s","2016-04-01T19:02:59Z"
kGCXtYHs1Qk,"Vikings: 3D Prophecy 'Metal Chains' (Season 4, Episode 7) | History","2m 2s","2016-04-01T15:49:43Z"
SDtGVB5y5PM,"Most Influential Band (Episode 8) Top 3 Moments | Join or Die with Craig Ferguson | History","2m 59s","2016-04-01T13:00:10Z"
xerH6YfOQfg,"Billion Dollar Wreck: The Republic's Passengers | History","3m 20s","2016-04-01T06:00:02Z"
XBd9BvYmupg,"Most Influential Band (Episode 8) Show Open | Join or Die with Craig Ferguson | History","3m 12s","2016-04-01T03:30:05Z"
sDvXSn9WGP0,"The Flint Michigan Water Crisis: Melissa Mays | History NOW","2m 35s","2016-03-31T19:55:36Z"
FUeoggknc7M,"Kevin Yarbrough: Pay Day (Episode 7) | History NOW","2m 24s","2016-03-30T17:00:48Z"
kc5wk1oQjVM,"Alone: Fear Your Mind Teaser - Season 2 Premieres April 21 9/8c | History",41s,"2016-03-30T15:02:32Z"
fm4Do8uwS5w,"The Martians: Mighty Microbes (Episode 7) | History NOW","2m 8s","2016-03-29T17:00:10Z"
hiiDYiv9Mls,"Night Class: Civil War Women In War Teaser | Crossroads of History | History",29s,"2016-03-29T17:00:09Z"
"b-Au3Jo_voI","Night Class: Civil War NRA Teaser | Crossroads of History | History",39s,"2016-03-29T15:23:43Z"
QMBRgDErlVw,"Eleanor Roosevelt: Most Iconic First Lady - Fast Facts | History","4m 28s","2016-03-29T07:00:00Z"
jfrnL106jaQ,"Mamie Eisenhower: Incredibly Hospitable First Lady - Fast Facts | History","4m 6s","2016-03-29T07:00:00Z"
"RU-oyNi5rWA","Swamp People: A Crawfish Boil with the Edgars and Landrys | History","2m 21s","2016-03-29T06:00:00Z"
v1EXxzBLiNI,"Million Dollar Genius: The Patent Process | History","1m 37s","2016-03-29T00:21:09Z"
rpuEm5OhS6M,"Million Dollar Genius: Finding An Idea | History","1m 18s","2016-03-29T00:21:06Z"
edBwxeHJgf8,"Mahmoud Mahmoud: Home Visit (Episode 2) | History NOW","2m 44s","2016-03-28T17:00:25Z"
zU8D7PzoIOw,"Vikings Episode Recap: ""What Might Have Been"" (Season 4, Episode 6) | History","4m 10s","2016-03-28T06:00:01Z"
WAq_EptbLpQ,"Greatest Invention Since 1950 The Candidates (Episode 7) | Join or Die with Craig Ferguson | History","3m 46s","2016-03-28T06:00:00Z"
m7Bcr4EV0dQ,"Modern Marvels: The Biggest, Baddest Boss Hoss | History","2m 46s","2016-03-27T07:00:00Z"
lV5RxW0r7eA,"Helen Maroulis: Roger That (Episode 4) | History NOW","2m 47s","2016-03-25T17:00:10Z"
68FF0PtwnWw,"Alone: Season 2 Teaser - Premieres Thursday April 21 9/8c | History",41s,"2016-03-25T14:00:09Z"
_AANOUWGhcA,"Forged in Fire: Nepalese Kukri Deliberation, Round 3 (S2, E6) | History","2m 36s","2016-03-25T06:00:00Z"
xcmPOoG83B4,"Vikings: Aethelwulf's Pilgrimage Begins (Season 4, Episode 6) | History","2m 10s","2016-03-25T06:00:00Z"
1mahiweaHI8,"Vikings: 'The Real Vikings' - Women | History","2m 14s","2016-03-24T17:52:43Z"
8A8LWxvSdI4,"Vikings: 3D Prophecy ’Viking Compass’ (Season 4, Episode 6) | History","2m 17s","2016-03-24T16:48:42Z"
GrBczvnGaoI,"Great Minds with Dan Harmon: Shakespeare Preview (feat. Thomas Middleditch) | Night Class | History",39s,"2016-03-24T15:31:53Z"
za21n6P132c,"American Restoration: Teacher's Pet | History","1m 29s","2016-03-24T06:00:01Z"
"0-vBH26O8zI","Counting Cars: Plan B | History","2m 20s","2016-03-24T06:00:00Z"
8skv9uKL1YI,"""Craziest Cult"" Candidates (Episode 6) | Join or Die with Craig Ferguson | History","4m 7s","2016-03-24T06:00:00Z"
"DKaBh-C7uao","Billion Dollar Wreck: How Did Martin Lose His Eye? | History","3m 21s","2016-03-24T06:00:00Z"
"Tbbvq-7S7Kg","Swamp People: The Edgars' Family Food Traditions | History","1m 41s","2016-03-24T06:00:00Z"
tJqums0BF8U,"Kevin Yarbrough: Group Therapy (Episode 6) | History NOW","2m 57s","2016-03-23T17:00:03Z"
RYVEm8_AUco,"The Martians: Sun Salutations (Episode 6) | History NOW","2m 35s","2016-03-22T17:00:13Z"
jzG6eGZ1zt8,"Laura Bush: Focused on Literacy and Education as First Lady - Fast Facts | History","3m 57s","2016-03-22T07:00:01Z"
Mt4R0oXwcyM,"Betty Ford: Iconic First Lady - Fast Facts | History","4m 20s","2016-03-22T07:00:00Z"
R7IMeaq663Y,"Night Class: Louis XIV (feat. Jack McBrayer) Preview | Crossroads of History | History",40s,"2016-03-21T22:25:53Z"
gFcqunnHyz0,"Mahmoud Mahmoud: The Fixer (Episode 1) | History NOW","3m 9s","2016-03-21T17:00:14Z"
PJ9zprOpZ7Y,"Vikings Episode Recap: ""Promised"" (Season 4, Episode 5) | History","5m 25s","2016-03-21T06:00:01Z"
yqy_cRHA7_c,"Modern Marvels: Sterilizing Tattoo Gun Tips | History","2m 57s","2016-03-20T07:00:00Z"
yQbcFlnktbI,"Zika Virus vs. Dr. Koen Van Rompay | History NOW","2m 9s","2016-03-18T19:00:40Z"
dg9OtYWAI94,"Helen Maroulis: Cutting Weight (Episode 3) | History NOW","2m 47s","2016-03-18T17:00:29Z"
7gP4aOkNJbA,"Matthew VanDyke: The Fundraiser (Episode 3) | History NOW","2m 39s","2016-03-18T16:33:19Z"
tr5pSX6nrI4,"""Craziest Cults"" Top 3 Moments (Episode 6) | Join or Die with Craig Ferguson | History","2m 41s","2016-03-18T12:00:26Z"
PQpNzrS66Ro,"""Craziest Cults"" Show Open (Episode 6) | Join or Die with Craig Ferguson | History","2m 51s","2016-03-18T06:00:50Z"
7etLGp0x0q4,"Vikings: King Ecbert's Earthly Pursuits (Season 4, Episode 5) | History","2m 5s","2016-03-18T06:00:00Z"
"O-L1igmq_cg","Vikings: ""What Might Have Been"" Official Preview (Season 4, Episode 6) | History",43s,"2016-03-18T03:00:06Z"
"-ph21_eFXlU","Vikings: 'The Real Vikings' - Who Was Ragnar Lothbrok? | History","2m 10s","2016-03-17T19:00:20Z"
l2ZeduizVcM,"Matthew VanDyke: Urban Warfare (Episode 5) | History NOW","2m 51s","2016-03-17T17:00:03Z"
ti6uqxYSMOQ,"Vikings: 3D Prophecy ’Elk Skull’ (Season 4, Episode 5) | History","2m 14s","2016-03-17T16:14:25Z"
8x4334woGYc,"""Worst Tyrants"" The Candidates (Episode 5) | Join or Die with Craig Ferguson | History","3m 10s","2016-03-17T06:00:30Z"
wVIiRoCAnkA,"Counting Cars: Repurposed Bike | History","1m 48s","2016-03-17T06:00:00Z"
GuJndCGzTKU,"""Worst Tyrant"" Top 3 Moments (Episode 5) | Join or Die with Craig Ferguson | History","2m 53s","2016-03-16T20:31:24Z"
hU1u1LrNoms,"Kevin Yarbrough: The Aftermath (Episode 5) | History NOW","2m 48s","2016-03-16T17:00:53Z"
vHGujh6Bx_s,"Forged in Fire: Viking Sword Deliberation, Round 2 (Season 2, Episode 5) | History","3m 5s","2016-03-16T07:00:02Z"
bpFFYYDR2gU,"The Martians: Extreme Recycling (Episode 5) | History NOW","2m 48s","2016-03-15T17:00:03Z"
kzmnNsTIqZk,"Margaret Thatcher: UK's First Female Prime Minister - Fast Facts | History","3m 36s","2016-03-15T07:00:01Z"
FyRemnmgwbI,"Billion Dollar Wreck: The Coin Expert | History","4m 8s","2016-03-15T07:00:00Z"
"dvVIkXPvp-4","Idi Amin: Violent Ugandan President - Fast Facts | History","3m 48s","2016-03-15T07:00:00Z"
"s6UvdIb-UXI","Swamp People: Swamp Stories with the Edgars | History","2m 14s","2016-03-15T06:00:30Z"
"11Pxf-bJnr8","The Alteibawis: Reality Check (Episode 5) | History NOW","3m 11s","2016-03-14T17:00:32Z"
jM6qqQQkTxs,"Vikings Episode Recap: ""Yol"" (Season 4, Episode 4) | History","4m 24s","2016-03-14T07:00:00Z"
PRPAa02h2sc,"Modern Marvels: Mass Production Butchering | History","1m 53s","2016-03-13T06:00:00Z"
HxWQbT5zzh4,"American Restoration: Shoulder to the Wheel | History","1m 57s","2016-03-12T07:00:01Z"
XoYpZkYlStU,"Forged in Fire: Spiked Shield Deliberation, Round 2 (S2, E4) | History","3m 27s","2016-03-12T07:00:00Z"
ZNQtvP4q3Hk,"The Curse of Oak Island: Theories Examined | History","1m 55s","2016-03-12T07:00:00Z"
Zd3QCWTZmLg,"The Curse of Oak Island: The Saga of 10X | History","2m 8s","2016-03-12T07:00:00Z"
dPD9ngEFUJ8,"Million Dollar Genius: Advice for New Businesses | History",55s,"2016-03-12T07:00:00Z"
uaQR9INES0c,"Thomas Edison Raps 'Mary had a Little Lamb"" (feat. Jason Sudeikis) | Night Class | History",39s,"2016-03-11T22:20:58Z"
W1GhLoOzk70,"Thomas Edison Rides a Tesla (feat. Jason Sudeikis) | Night Class | History","1m 18s","2016-03-11T22:20:54Z"
KCXkPMy5XaM,"Vikings: Official Mid-Season Teaser | Thursdays 10/9c | History",41s,"2016-03-11T19:04:49Z"
ToLjAerZomw,"Helen Maroulis: On the Mat (Episode 2) | History NOW","2m 49s","2016-03-11T18:00:03Z"
"-fTOzqWpjP8","Vikings: Season 4 Episode 5 Exclusive Sneak Peek | History",51s,"2016-03-11T17:43:07Z"
UZhrqclSJTQ,"Vikings: Bjorn Fights Back (Season 4, Episode 4) | History",1m,"2016-03-11T15:34:43Z"
"NOQU2S-zzfA","""Worst Tyrant"" Show Open (Episode 5) | Join or Die with Craig Ferguson | History","2m 24s","2016-03-11T07:30:08Z"
VNwNMCjWi_s,"Vikings: Ragnar Speaks with Yidu (Season 4, Episode 4) | History",2m,"2016-03-11T07:00:30Z"
"5ya-v4YKhBA","Vikings: ""Promised"" Official Preview (Season 4, Episode 5) | History",41s,"2016-03-11T04:00:09Z"
fBQ8SBxACaA,"Million Dollar Genius: One Big Idea - Official Trailer | New Episodes Fridays 11/10c | History",40s,"2016-03-10T23:24:37Z"
nAt7s0Z3vIo,"Matthew VanDyke: Training Days (Episode 4) | History NOW","2m 46s","2016-03-10T18:00:15Z"
"O77iVXc-iuM","Vikings: 3D Prophecy ‘Rollo's Arm Ring’ (Season 4, Episode 4) | History","2m 8s","2016-03-10T17:55:54Z"
0ZBN4fBAfco,"Night Class: Thomas Edison Preview (feat. Jason Sudeikis) - Great Minds with Dan Harmon | History",29s,"2016-03-09T19:20:31Z"
"FUuvBwvUS-A","Kevin Yarbrough: The Hunt for Trey (Episode 4) | History NOW","3m 23s","2016-03-09T18:15:56Z"
"cX0mQHCWl-Y","Forged in Fire: Claymore Deliberation, Round 2 (S2, E3) | History","3m 24s","2016-03-09T01:46:54Z"
6Af4Ibgd0EY,"Forged in Fire: Blade Etching | History","1m 45s","2016-03-09T01:46:36Z"
3qdodCxQcR4,"The Martians: Communication Breakdown (Episode 4) | History NOW","3m 7s","2016-03-08T18:42:30Z"
VSaQexAOR5A,"Einstein's Prediction Comes True: LIGO Physicist Patrick Brady | History NOW","2m 29s","2016-03-08T16:00:43Z"
IAIA60RSsaA,"Swamp People: Swamp Stories with the Landrys | History","2m 2s","2016-03-08T07:00:01Z"
QmD4hvG62O0,"Nominees for Most Doomed Presidential Campaigns (Ep 4) | Join or Die with Craig Ferguson | History","3m 52s","2016-03-08T07:00:01Z"
r6F8vUhbbaw,"Billion Dollar Wreck: A Day in the Life | History","2m 42s","2016-03-08T07:00:01Z"
Cc3Rsq7v4w8,"Nefertiti: ""The Beautiful Woman Has Come"" - Fast Facts | History","2m 56s","2016-03-08T07:00:00Z"
UIORO842NWk,"Nikola Tesla: Genius Inventor Discovered Electric Alternating Current - Fast Facts | History","2m 51s","2016-03-08T07:00:00Z"
"STGx-NV6t5U","Million Dollar Genius: Advice for Entrepreneurs | History","1m 7s","2016-03-08T02:42:58Z"
tMPEXKw2iV8,"The Alteibawi Family: The Job Offer (Episode 4) | History NOW","3m 6s","2016-03-07T18:00:08Z"
lDMAXN_4W5E,"Roots: 'Know His Name' Teaser | History",44s,"2016-03-07T14:00:08Z"
SWJuPOmH2_A,"Ax Men: Logging Superstitions (S9, E15) | History","3m 15s","2016-03-07T07:00:01Z"
AIlf6pFSSso,"Vikings Episode Recap: ""Mercy"" (Season 4, Episode 3) | History","3m 39s","2016-03-07T07:00:00Z"
APliwYYy1MM,"Modern Marvels: Seminole Alligator Wrangling Tips | History","2m 32s","2016-03-06T07:00:02Z"
GZKkguyzjNc,"American Restoration: Born to Lead | History","1m 18s","2016-03-05T07:00:00Z"
sWbgWfHtcBw,"Million Dollar Genius: Advice for Effective Marketing | History","1m 17s","2016-03-05T07:00:00Z"
kPPc8XpPJBk,"Vikings: Ragnar and Aslaug Fight Over Ivar - Sneak Peek (Season 4, Episode 4) | History","1m 2s","2016-03-05T00:00:14Z"
"OtJN8-0Y74U","Vikings: Gisla Confronts Rollo - Sneak Peek (Season 4, Episode 4) | History","1m 10s","2016-03-04T23:00:49Z"
i3kag5zwEto,"Vikings: Yidu Tells Ragnar Her Origin Story - Sneak Peek (Season 4, Episode 4) | History","1m 40s","2016-03-04T21:51:21Z"
TTe6_vwZ79k,"Helen Maroulis: Wrestling with Destiny (Episode 1) | History NOW","3m 23s","2016-03-04T18:01:08Z"
fCfk7zVQaCk,"Night Class: Christopher Columbus ""Aliens"" Sneak Peek | Crossroads of History | History",39s,"2016-03-04T17:00:57Z"
UJFCnlEBnpQ,"Night Class: Christopher Columbus ""Ladies Earrings"" Sneak Peek | Crossroads of History | History",29s,"2016-03-04T17:00:55Z"
HzqgimnbN7A,"Great Minds with Dan Harmon: Hemingway Approves His Death (ft. Scott Adsit) | Night Class | History",56s,"2016-03-04T16:44:40Z"
J5b1ircE7xE,"""Doomed Presidential Campaigns"" Show Open (Episode 4) | Join or Die with Craig Ferguson | History","3m 12s","2016-03-04T14:00:21Z"
"bH6dh-AYMOo","Vikings: Bjorn's Grizzly Battle (Seasons 4, Episode 3) | History","1m 32s","2016-03-04T07:00:00Z"
ANHwEqAyvmI,"""Doomed Presidential Campaigns"" Top Moments (Episode 4) | Join or Die with Craig Ferguson | History","3m 14s","2016-03-04T04:30:13Z"
7RVsT20Q22s,"Vikings: ""Yol"" Official Preview (Season 4, Episode 4) Official Preview | History",41s,"2016-03-04T04:00:14Z"
b40rZPReOjs,"Vikings: 3D Prophecy ‘Ring’ (Season 4, Episode 3) | History","2m 34s","2016-03-03T19:51:44Z"
AZ4BjQ_ZWso,"Forged in Fire: Season 2's Worst Injuries, Part 2 | History","3m 9s","2016-03-03T07:00:01Z"
sk0ph4Xi_jE,"Forged in Fire: Season 2's Worst Injuries, Part 1 | History","3m 10s","2016-03-03T07:00:01Z"
"L4OKCK4-nQc","Swamp People: Creole Cooking with the Edgars (S7, E4) | History","2m 38s","2016-03-03T07:00:00Z"
KsPvHQ6cmjA,"Million Dollar Genius: Advice for Solving Problems | History","1m 15s","2016-03-03T00:14:38Z"
pXczV3CRPqI,"Kevin Yarbrough: Road Trip (Episode 3) | History NOW","3m 8s","2016-03-02T18:00:43Z"
9mW41L_dlIU,"Billion Dollar Wreck: Lobster Feast | History","2m 53s","2016-03-02T07:00:01Z"
alq2ydXWS2g,"Candidates for Biggest Frenemies (Episode 3) | Join or Die with Craig Ferguson | History","2m 47s","2016-03-02T00:46:02Z"
"-THJtugnE9k","Million Dollar Genius: Got Million Dollar Ideas? Official Teaser - Fridays 11/10c | History",36s,"2016-03-01T20:55:53Z"
R8h15VuHO4o,"The Martians: Eating on Mars (Episode 3) | History NOW","3m 36s","2016-03-01T18:00:26Z"
_eH4vBnCSeQ,"History's Best Drinking Buddy | Join or Die with Craig Ferguson | History","1m 42s","2016-03-01T07:00:01Z"
ddB20U1hQt0,"Elizabeth I: Ruled England for 44 Years - Fast Facts | History","3m 17s","2016-03-01T07:00:01Z"
B94Zf4Vye3Y,"Florence Nightingale: Changing the Field of Nursing - Fast Facts | History","3m 18s","2016-03-01T07:00:00Z"
FN0a7hu3NBo,"American Restoration: Reviving a Spark Plug Cleaner | History","1m 57s","2016-03-01T07:00:00Z"
GrfFA_YdfSM,"American Restoration: Bodie's Shop Safety Tips | History","3m 2s","2016-03-01T07:00:00Z"
tfPHEkvrj4Q,"Ax Men: How to Cut Down a Tree (S9, E14) | History","3m 18s","2016-03-01T07:00:00Z"
J8nrBUwcDm8,"Forged in Fire: All About Curved Blades | History","1m 29s","2016-02-29T22:54:37Z"
vd4ikd6TkgU,"Forged in Fire: History of the Forge | History","2m 30s","2016-02-29T22:54:37Z"
"JQS-Q3rb5H0","Forged in Fire: Introduction to San Mai | History","2m 6s","2016-02-29T22:54:31Z"
fQCK4vIyaeo,"History's Best Twitter Feed | Join or Die with Craig Ferguson | History","1m 45s","2016-02-29T22:11:15Z"
LMGsFPhBji4,"Michael Dukakis - Most Doomed Presidential Campaign? Join or Die with Craig Ferguson | History",34s,"2016-02-29T22:00:45Z"
6g3dVwqcDY0,"Howard Dean - Most Doomed Presidential Campaign? Join or Die with Craig Ferguson | History",43s,"2016-02-29T20:00:36Z"
L9IBZXpw1gs,"Gary Hart - Most Doomed Presidential Campaign? Join or Die with Craig Ferguson | History",31s,"2016-02-29T18:18:45Z"
bAErMUZjghU,"The Alteibawi Family: English Lessons (Episode 3) | History NOW","2m 30s","2016-02-29T18:01:15Z"
ODJIZSpqN8k,"Swamp People: The Final Season - New Episodes Mondays 9/8c | History",42s,"2016-02-29T17:39:01Z"
9xh_TEQa24U,"Vikings Episode Recap: ""Kill the Queen"" (Season 4, Episode 2) | History","3m 59s","2016-02-29T07:00:01Z"
xhpqrLBZMr8,"American Restoration: Dale Makes History Run | History","1m 48s","2016-02-29T07:00:01Z"
CKolyNDX09Y,"American Restoration: Petersen Automotive Museum's 1913 Mercer | History","2m 7s","2016-02-29T07:00:00Z"
oUm4iwSIiSM,"American Restoration: Bodie's Junkyard Tips | History","2m 16s","2016-02-29T07:00:00Z"
K2mIsbqDlxQ,"American Pickers: A Collection for the National Motorcycle Museum (Season 14, Episode 18) | History","1m 44s","2016-02-28T07:00:00Z"
fUAzUJx8KVY,"Modern Marvels: Demolition 101 | History","1m 55s","2016-02-28T07:00:00Z"
eKukfWjnAuU,"Pawn Stars: The Five Sharps ""Stormy Weather"" Record | History","3m 48s","2016-02-28T07:00:00Z"
EqVAG8jjk0U,"Forged in Fire: Khopesh Deliberation, Round 3 (S2, E2) | History","3m 14s","2016-02-27T07:00:00Z"
F6XHrL7YCsA,"Billion Dollar Wreck: White Star Line China Plates | History","4m 13s","2016-02-27T07:00:00Z"
n6_L85bOXrU,"Counting Cars: Unsuccessful Hunt | History","1m 23s","2016-02-27T07:00:00Z"
"s0NkguOK-4I","American Restoration: Steve's Green Machine | History","2m 12s","2016-02-27T07:00:00Z"
vnlRmbuyQR0,"Counting Cars: Betting on a Chair | History","1m 54s","2016-02-27T07:00:00Z"
JvmuRlK8CnQ,"Crossroads of History: Hitler's Charlie Chaplin Impression | Night Class | History","1m 32s","2016-02-27T02:28:34Z"
N4pCvbZXfeA,"Million Dollar Genius: Season 1 Episode 2 Preview | Fridays 10/9c | History",30s,"2016-02-26T22:58:36Z"
"sT-klt_1aiQ","Night Class: Lincoln & John Wilkes Booth Sneak Peek | Thursdays 11:30/10:30c | History","1m 35s","2016-02-26T22:52:03Z"
kArn3Bubqdg,"Vikings: 'The Real Vikings' - Trades | Thursday 10/9c | History","2m 40s","2016-02-26T21:05:51Z"
0yQK36sOlgk,"Join Or Die with Craig Ferguson: Everybody Loves Bad Boys - New Series Thursdays 11/10c | History","1m 14s","2016-02-26T16:00:26Z"
9du8aJktNFk,"Top Three Frenemies (Episode 3) | Join or Die with Craig Ferguson | History","2m 6s","2016-02-26T14:00:19Z"
43qL9KVvFYE,"Vikings: ""Mercy"" Official Preview (Season 4, Episode 3) | History",41s,"2016-02-26T07:00:50Z"
"Bg0sN0V-fww","Vikings: Rollo Aids the French (Season 4, Episode 2) | History","1m 38s","2016-02-26T07:00:00Z"
nD7zi2JVtAM,"""Biggest Frenemies"" Show Open (Episode 3) | Join or Die with Craig Ferguson | History","2m 52s","2016-02-26T05:00:38Z"
"-iS5HFGhygY","Week 3 Sneak Peek - New Episodes Every Day | History NOW","1m 58s","2016-02-25T20:35:14Z"
Kd5MuqZfVCQ,"Vikings: 3D Prophecy ‘Viking Ship’ (Season 4, Episode 2) | History","2m 23s","2016-02-25T20:24:33Z"
_1TQWGSSn0s,"Night Class: Phil Collins Sneak Peek (feat. Jack Black) | Thursdays 11:30/10:30c | History",47s,"2016-02-25T20:00:00Z"
wXD6yb9A0bw,"Night Class: Moonlight Sonata - Beethoven Sneak Peek (feat. Jack Black) | Thursdays | History",49s,"2016-02-25T18:44:37Z"
QOCLUv0PYrw,"Matthew VanDyke: Help Wanted Training Militias to Fight ISIS (Episode 2) | History NOW","2m 25s","2016-02-25T18:00:48Z"
cEWD7ZpnUhU,"Join Or Die with Craig Ferguson: Celebrity Obsessions? - New Series Thursdays 11/10c | History","1m 12s","2016-02-25T16:00:33Z"
4gOiymBx6no,"Swamp People: The Landry Family Photo Album (S7, E3) | History","2m 25s","2016-02-25T07:00:01Z"
MKbIHTslZxI,"American Pickers: Mike Finds a Scale (Season 14, Episode 18) | History","1m 25s","2016-02-25T07:00:01Z"
qdWRpzsoyzo,"Pawn Stars: Paul Bearer's WWE Hall of Fame Ring | History","2m 23s","2016-02-25T07:00:01Z"
1vzxsylxYVw,"American Restoration: Restored '75 Scarab Kit Car | History","2m 47s","2016-02-25T07:00:00Z"
2ETF5vTOFao,"Million Dollar Genius: Ron Foxcroft's Fox 40 Whistle | History","2m 56s","2016-02-25T07:00:00Z"
APrKPU3yKCM,"Night Class: John Wilkes Booth Teaser - Thursday 11:30/10:30c | History",39s,"2016-02-24T20:00:36Z"
heTK4qi35lc,"Kevin Yarbrough: Treyvon Prepares for His Trip to the East Coast (Episode 2) | History NOW","3m 5s","2016-02-24T18:00:48Z"
5lAf59TrJ4I,"Join Or Die with Craig Ferguson: Conspiracy Theories? - New Series Thursdays 11/10c | History","1m 17s","2016-02-24T16:00:36Z"
"QecOZH2-EsE","Billion Dollar Wreck: Diver Safety in the Deep Sea | History","3m 29s","2016-02-24T01:27:18Z"
kvDsaj508dQ,"Forged in Fire: Tour the Forging Machines | History","2m 28s","2016-02-24T01:24:54Z"
o5j8VHnYnqw,"Forged in Fire: Look at Blade Finishing Equipment | History","2m 19s","2016-02-24T01:23:13Z"
"-O91EX63KEo","Counting Cars: The SuperCo Anniversary Build | History","2m 14s","2016-02-24T01:22:34Z"
xScgRZ79yWY,"Forged in Fire: War Hammer Deliberation, Round 3 (S2, E1) | History","3m 17s","2016-02-24T01:22:32Z"
Kv2HRhmy4iA,"Counting Cars: Up Close and Personal | History","1m 41s","2016-02-24T01:22:28Z"
Pj8_fMUFv88,"""History Can Be Hilarious"" - Critics Review on Join or Die with Craig Ferguson | History",34s,"2016-02-23T20:26:33Z"
Plm2uth8lnY,"Night Class: Hitler Teaser - Thursday 11:30/10:30c | History",29s,"2016-02-23T20:00:09Z"
4TrrcjDtQnc,"The Martians: Cave Dwellings Built on Mars (Episode 2) | History NOW","3m 28s","2016-02-23T18:00:46Z"
2OIdnEII34M,"Thomas Edison & Nikola Tesla History’s Biggest Frenemies? Join or Die with Craig Ferguson | History",34s,"2016-02-23T17:00:43Z"
"-2ZFuwFzOno","Join Or Die with Craig Ferguson: Is Money Evil? - New Series Thursdays 11/10c | History","1m 6s","2016-02-23T16:00:35Z"
COiJquCNxys,"Steve Jobs & Bill Gates History’s Biggest Frenemies? Join or Die with Craig Ferguson | History",36s,"2016-02-23T14:00:13Z"
pKiP8HTGaRU,"Alexander Hamilton: First Secretary of the Treasury - Fast Facts | History","3m 56s","2016-02-23T07:00:01Z"
"mY-BSun6fyg","Colin Powell: First African-American Chairman of the Joint Chiefs of Staff - Fast Facts | History","5m 17s","2016-02-23T07:00:00Z"
4wMby7639Lk,"Million Dollar Genius: Rules for Prototyping | History","2m 27s","2016-02-23T03:06:41Z"
7USarxtiOds,"American Restoration: Vintage Electric Car Charger | History","2m 16s","2016-02-23T01:16:27Z"
FXjMNx3HPj0,"Thomas Jefferson & John Adams History’s Biggest Frenemies? Join or Die with Craig Ferguson | History",35s,"2016-02-22T20:07:31Z"
FCN0p5WZS7I,"Night Class: Hitler Trailer - Thursday 11:30/10:30c | History",39s,"2016-02-22T18:40:32Z"
sXgwBjfMNoo,"The Alteibawi Family: It's A Girl! Baby ""Noor"" is Born an American Citizen (Episode 2) | History NOW","2m 55s","2016-02-22T18:00:37Z"
LJNfxi8q6jw,"Roots: You Are Kunta Kinte | History",34s,"2016-02-22T17:43:42Z"
S_bVfu9zpHw,"Join Or Die with Craig Ferguson: Obsessed with Movies? - New Series Thursdays 11/10c | History","1m 12s","2016-02-22T16:00:23Z"
8peKOMG9pJc,"Ax Men: A Head Between Two Logs (S9, E13) | History","2m 10s","2016-02-22T07:00:01Z"
T_kQsiKD9pA,"Vikings Episode Recap: ""A Good Treason"" (Season 4, Episode 1) | History","3m 53s","2016-02-22T07:00:00Z"
"vcw0KqiH-r4","The Best Historical Era to Live In | Join or Die with Craig Ferguson | History","1m 7s","2016-02-22T07:00:00Z"
VT9XM1SSkv0,"Join Or Die with Craig Ferguson: Passionate About Music? - New Series Thursdays 11/10c | History","1m 20s","2016-02-21T16:00:52Z"
OxBtrLnAxLc,"American Pickers: Cast Iron Mangle Press (Season 14, Episode 17) | History",2m,"2016-02-21T07:00:01Z"
43kuRxFXZHA,"Modern Marvels: Making Bullets From Lead | History","2m 28s","2016-02-21T07:00:00Z"
Qj5D50FBq8k,"Pawn Stars: Autographed ""Seinfeld"" Finale Script | History","3m 37s","2016-02-21T07:00:00Z"
"1u28Z6RM-FY","Join Or Die with Craig Ferguson: Favorite Phenomenons? - New Series Thursdays 11/10c | History","1m 9s","2016-02-20T16:00:58Z"
__CDFQ800pc,"Vikings: Season 4 Exclusive Supertease - Thursdays 10/9c | History","1m 11s","2016-02-20T14:00:39Z"
xb_6dne62s0,"Counting Cars: The Count Buys a Caddy | History","2m 17s","2016-02-20T07:00:01Z"
